ds,yhat,yhat_lower,yhat_upper
2024-05-16,18673.929211444858,13819.274990834434,23328.063503650785
2024-05-17,17783.587619404574,13485.792589065348,22152.093814261683
2024-05-18,9382.385048301556,4760.510023634748,14117.050483918507
2024-05-19,7690.618610683818,3269.649318222629,12230.797042690638
2024-05-20,16357.75199948465,11806.211752902907,20740.839236332773
2024-05-21,18343.469625061665,13581.518146052695,23043.05030980835
2024-05-22,18287.445757473473,13715.164733332129,23114.303725924285
2024-05-23,17935.57623036308,13478.670678106964,22489.65092276373
2024-05-24,17049.388961273045,12270.638504360692,21784.82551342136
2024-05-25,8669.46298033688,4047.8951575131246,13384.996995312122
2024-05-26,7015.194668604148,2528.165700295255,11572.002199341581
2024-05-27,15734.782968139247,11261.16772640505,20331.542412309213
2024-05-28,17786.313864921416,13065.607474861597,22225.877888562565
2024-05-29,17807.567602433828,13275.71348424252,22629.1178820243
2024-05-30,17542.295293868116,13396.023326348322,22214.536999569398
2024-05-31,16749.680136698837,12194.032808455659,21422.391043694348
2024-06-01,8467.81173485142,3857.9634864624923,13186.281632816135
2024-06-02,6913.510934524897,1912.3552207859454,11481.020610078802
2024-06-03,15732.375563878324,11088.841819188596,19894.92783520268
2024-06-04,17879.92596228007,13367.025215326745,22321.355744360066
2024-06-05,17991.472330969995,13471.182589223425,22780.557889297328
2024-06-06,17808.44917135211,13052.324642246907,22243.921339672015
2024-06-07,17087.930669854282,12849.04238694895,21660.465715371367
2024-06-08,8866.154278244223,4370.659315379564,13438.429559019916
2024-06-09,7358.388757683681,2674.2466128007763,11704.83432020011
2024-06-10,16209.01608212406,11437.912473683797,20838.727038232275
2024-06-11,18372.705261226343,14182.503941102947,22949.9055531661
2024-06-12,18484.299473121464,13908.739798940442,22883.84228579696
2024-06-13,18285.161333001844,13902.620312180828,22776.020412210102
2024-06-14,17532.68992530676,12722.807653523292,22094.115394094977
2024-06-15,9263.836830985001,4595.776662873704,14145.04622388879
2024-06-16,7694.95761386267,3082.7277486346597,12389.03582031678
2024-06-17,16471.868565011227,11829.849656546363,20902.341408204626
2024-06-18,18550.98736514576,13770.603583223572,23573.2804289518
2024-06-19,18569.179837598138,14036.882586064517,23171.66446850975
2024-06-20,18270.05856214346,13717.046385482807,22878.424026192282
2024-06-21,17413.448062145435,12894.035664993124,22272.511277232443
2024-06-22,9038.844994955014,4172.487601076857,13537.328857375582
2024-06-23,7365.211093802675,2704.0568174884897,12307.550729710423
2024-06-24,16040.97000007604,11531.543294330086,20818.10168640901
2024-06-25,18025.088010467996,13158.457304218133,22423.957874696844
2024-06-26,17956.862269771827,13663.641201193006,22488.365006881824
2024-06-27,17582.163499407412,12941.405618199564,21963.327809193626
2024-06-28,16662.849227477276,12215.35959308588,20953.10825109904
2024-06-29,8240.177107901138,3271.747440512825,12984.231167559508
2024-06-30,6534.557113291761,1887.4770794902183,11203.69743794865
2024-07-01,15195.5146350469,10628.09782324698,19722.13924575887
2024-07-02,17182.74524507499,12547.201871913638,21624.570245647807
2024-07-03,17135.88520490321,12834.973869805573,21660.968170795117
2024-07-04,16800.745176833345,12499.85323643363,21093.923593133684
2024-07-05,15938.72327342012,10911.586397360463,20626.90173188189
2024-07-06,7590.227005341494,2964.062619128182,12131.991529236395
2024-07-07,5974.44269023284,1123.7056166515392,10390.813243897099
2024-07-08,14739.323944657232,10419.253468175893,19711.693145875255
2024-07-09,16842.679425157996,12485.921226726312,21627.037393261988
2024-07-10,16921.983151538374,12453.463151290318,21508.062301270867
2024-07-11,16720.653969426377,12360.51595657765,20983.49423649203
2024-07-12,15997.519266278223,11251.802292152022,20555.326684000524
2024-07-13,7790.291377678468,3279.1316597172195,12081.512381969404
2024-07-14,6315.39404771007,2011.847935969105,10781.225045877916
2024-07-15,15218.00931797501,10737.958826395003,19913.40218131291
2024-07-16,17453.223742894774,12428.718807277872,21955.87658999112
2024-07-17,17655.896001207766,12814.341121560454,22048.459696259695
2024-07-18,17566.991233504807,12984.132306950401,22084.202969955215
2024-07-19,16943.09605028694,12131.663293119163,21624.59944601544
2024-07-20,8819.94156412956,4248.228133869159,13592.831628996311
2024-07-21,7412.270832450029,2806.866505455312,12345.064552926015
2024-07-22,16363.920236729635,11799.489616293753,20831.764922783783
2024-07-23,18628.992989203634,14239.588297875089,23120.171419904647
2024-07-24,18841.746290973075,14367.756780535,23029.060347331157
2024-07-25,18742.937091671673,13838.579628171945,23332.17788272008
2024-07-26,18089.34019189449,13313.814995683188,22727.43850133449
2024-07-27,9917.266015899477,5044.844173338805,14831.978173534126
2024-07-28,8442.414593063091,4124.331725524664,13160.86565090234
2024-07-29,17309.935596935138,12728.683403089819,21593.435532909585
2024-07-30,19475.573122485537,15050.321153952525,23835.13413598745
2024-07-31,19575.517366145843,15366.912000920902,23994.104137156854
2024-08-01,19352.708939178756,14521.682178658803,23768.12636107504
2024-08-02,18566.31045673066,13664.7565706064,23269.086449607028
2024-08-03,10255.173733129235,5396.457667953834,14765.896871390249
2024-08-04,8637.64020473464,3995.895192315324,13191.095887538204
2024-08-05,17361.54556979012,12864.748850753746,21810.516919413574
2024-08-06,19385.308499251223,15002.440630267876,24032.271128111348
2024-08-07,19347.726765354146,14777.1930351495,23899.36406771496
2024-08-08,18994.22768512882,14859.0247281226,23452.9617805172
2024-08-09,18086.288648045247,13635.154272717076,22826.683461129018
2024-08-10,9664.857122476957,5173.3548759846335,14722.82956481258
2024-08-11,7950.108742168062,3109.846648374014,12700.150203446688
2024-08-12,16591.415337818053,11917.872516386213,20736.27914798933
2024-08-13,18548.403521621396,14300.115335414202,23392.984156201153
2024-08-14,18460.72778877825,13933.374676482266,23332.332044824157
2024-08-15,18074.30550120497,13343.489122116336,22728.18965661793
2024-08-16,17150.729832151897,12733.013919054574,21576.76444574848
2024-08-17,8730.690211703963,4228.946534020376,13352.47532272351
2024-08-18,7033.738852813202,2680.7771767100453,12030.510208395839
2024-08-19,15708.275033686225,11192.022717094,20270.477690685217
2024-08-20,17712.62739421132,13185.670070390981,22407.643764900364
2024-08-21,17684.857703128742,13169.859816601662,22244.0017326081
2024-08-22,17369.032809521977,12773.377837583663,21932.505479024512
2024-08-23,16524.680073461397,12119.633039920245,21067.602607499524
2024-08-24,8190.254915465949,3109.6065485317536,12931.963350997974
2024-08-25,6582.958066158664,1998.5183227320817,11065.312852007852
2024-08-26,15348.773115778395,10798.341699982977,19953.001913635293
2024-08-27,17443.603488826917,13295.628264260604,22182.2259679972
2024-08-28,17503.13113501729,12840.483816896052,22145.2845197022
2024-08-29,17269.142475393783,12777.010153485928,21672.317830116397
2024-08-30,16499.035738202183,12053.568204196768,21160.071014598238
2024-08-31,8229.337202807481,3678.383267013566,12630.46309834446
2024-09-01,6675.562873365851,1742.0135181426674,11311.723167206532
2024-09-02,15482.295206579667,11079.52427803937,20380.45171533697
2024-09-03,17604.353148433875,12785.359458901601,22029.190279165
2024-09-04,17676.677023929627,13278.269688618808,22232.966289059477
2024-09-05,17440.673211945625,12983.750747394164,22319.23099728953
2024-09-06,16653.7322866332,12260.894566630863,21309.38898743145
2024-09-07,8352.747855073298,3766.0856170682014,13010.751476374182
2024-09-08,6753.97249597437,2238.242596828848,11482.264707775354
2024-09-09,15503.08048393898,11175.619140040426,19879.107572167166
2024-09-10,17556.315788908487,12826.093140976891,22407.608916914287
2024-09-11,17550.34730598457,13147.11447495179,22277.63408433055
2024-09-12,17228.576822719253,12525.281636560358,21844.787864178423
2024-09-13,16350.614138998839,11628.18061622051,21153.40055627662
2024-09-14,7955.747444670537,3440.939958782907,12235.982826445053
2024-09-15,6262.746361928568,1874.2323345103948,10633.074274807812
2024-09-16,14919.86844531148,10604.988513723181,19676.011314277075
2024-09-17,16885.94882189422,12127.63985762015,21682.944893011274
2024-09-18,16800.196179988623,12104.951286867523,21770.002576869952
2024-09-19,16408.44190043699,11763.29503666957,20714.369814734957
2024-09-20,15472.558040391521,11029.727721583497,19853.49078072308
2024-09-21,7033.8735486708465,1892.7551064630659,11706.333114939229
2024-09-22,5312.92734593398,624.8567717562604,10153.414252822047
2024-09-23,13959.430213604499,9541.767826116817,18523.850927122672
2024-09-24,15933.316224695684,11467.090715356979,20456.494681606964
2024-09-25,15874.507849197335,11184.56686731669,20525.635590304842
2024-09-26,15529.142307477206,11078.652936469489,20291.930531081664
2024-09-27,14658.975492572603,9806.235762655115,19254.98292890395
2024-09-28,6304.793271326365,1136.0273677035782,11005.971275697264
2024-09-29,4686.169033089574,-36.73839889637781,8992.780756210828
2024-09-30,13451.439463696062,8795.778056662457,18050.186486910326
2024-10-01,15558.779105079764,10955.472774322925,20241.303582287277
2024-10-02,15645.99745430961,10909.712439942119,20169.35000253194
2024-10-03,15456.805596055747,10816.151838724742,19997.673673530597
2024-10-04,14750.26791837313,10444.439667859217,19271.618583685224
2024-10-05,6564.267773016087,2277.8293973453638,11101.264279394047
2024-10-06,5115.324841463371,777.3853214038079,9682.951002831049
